HoV,TZ_Flow,MIXP,AMBP,AMBT,R610_HS1,R611_HS1,R612_HS1,R613_HS1,R600_HD
FDDN_ASD270,747.1794414022,1800,102025,295.15,145,140,120,120,149
FDDN_ASD271,902.263523346931,2600,102226,298.15,145,140,120,120,149
FDDN_ASD272,1034.20640262822,3400,100523,294.15,145,140,120,120,149
FDDN_ASD273,749.500435089866,1800,101024,293.15,145,140,120,120,149
FDDN_ASD274,904.12641800637,2600,100423,293.15,145,140,120,120,149
FDDN_ASD275,1040.30374878876,3400,101024,298.15,145,140,120,120,149
FDDN_ASD276,730.441870512028,1800,101525,293.15,118,122,110,110,149
FDDN_ASD277,886.163130470053,2600,101825,299.15,118,122,110,110,149
FDDN_ASD278,1005.13274586992,3400,101925,294.15,118,122,110,110,149
FDDN_ASD279,738.218776268275,1800,100724,296.15,118,122,110,110,149
FDDN_ASD280,887.31227439242,2600,100523,295.15,118,122,110,110,149
FDDN_ASD281,1009.39185551452,3400,101725,295.15,118,122,110,110,149
FDDN_ASD282,750.368628601603,1800,101324,295.15,131,145,120,125,149
FDDN_ASD283,898.649265918491,2600,102526,296.15,131,145,120,125,149
FDDN_ASD284,1025.37594158541,3400,102426,294.15,131,145,120,125,149
FDDN_ASD285,749.018611075279,1800,101324,293.15,131,145,120,125,149
FDDN_ASD286,906.17538367163,2600,100824,295.15,131,145,120,125,149
FDDN_ASD287,1031.78746439372,3400,102526,297.15,131,145,120,125,149
FDDN_ASD288,755.837725506601,1800,100824,294.15,131,136,120,120,150
FDDN_ASD289,899.027519301447,2600,102726,293.15,131,136,120,120,150
FDDN_ASD290,1033.73767065919,3400,103127,297.15,131,136,120,120,150
FDDN_ASD291,765.770504272974,1800,100223,299.15,131,136,120,120,150
FDDN_ASD292,906.933593179379,2600,101625,294.15,131,136,120,120,150
FDDN_ASD293,1038.92841780863,3400,103127,299.15,131,136,120,120,150
FDDN_ASD294,747.155681260387,1800,102726,295.15,131,136,114,120,150
FDDN_ASD295,913.513047929017,2600,100423,298.15,131,136,114,120,150
FDDN_ASD296,1043.78998507734,3400,100724,298.15,131,136,114,120,150
FDDN_ASD297,758.452908400508,1800,101024,298.15,131,136,114,120,150
FDDN_ASD298,904.469536784189,2600,101725,295.15,131,136,114,120,150
FDDN_ASD299,1031.016480722,3400,101825,293.15,131,136,114,120,150
FDDN_ASD300,766.071461612494,1800,101825,296.15,145,153,130,130,150
FDDN_ASD301,923.439841435465,2600,101024,295.15,145,153,130,130,150
FDDN_ASD302,1052.92655385546,3400,102426,297.15,145,153,130,130,150
FDDN_ASD303,759.381554695381,1800,102926,293.15,145,153,130,130,150
FDDN_ASD304,925.102860698762,2600,100323,293.15,145,153,130,130,150
FDDN_ASD305,1048.64380449389,3400,102226,293.15,145,153,130,130,150
FDDN_ASD306,763.927571342656,1800,101024,299.15,131,140,120,125,150
FDDN_ASD307,916.837282808411,2600,100423,296.15,131,140,120,125,150
FDDN_ASD308,1048.51112482003,3400,101224,298.15,131,140,120,125,150
FDDN_ASD309,765.283974282274,1800,100323,297.15,131,140,120,125,150
FDDN_ASD310,919.660683478472,2600,100824,298.15,131,140,120,125,150
FDDN_ASD311,1039.04073208413,3400,102726,296.15,131,140,120,125,150
FDDN_ASD312,753.965644535508,1800,101825,294.15,131,136,120,125,150
FDDN_ASD313,905.266149525925,2600,101825,293.15,131,136,120,125,150
FDDN_ASD314,1038.05050267549,3400,103127,298.15,131,136,120,125,150
FDDN_ASD315,762.362607285149,1800,101625,299.15,131,136,120,125,150
FDDN_ASD316,909.547714207069,2600,102926,298.15,131,136,120,125,150
FDDN_ASD317,1038.82722727847,3400,102626,296.15,131,136,120,125,150
FDDN_ASD318,754.225470647603,1800,101124,293.15,131,142,120,120,150
FDDN_ASD319,900.375637641064,2600,102626,293.15,131,142,120,120,150
FDDN_ASD320,1040.17159506902,3400,101725,296.15,131,142,120,120,150
FDDN_ASD321,760.711345446495,1800,101425,298.15,131,142,120,120,150
FDDN_ASD322,920.072272225183,2600,100624,299.15,131,142,120,120,150
FDDN_ASD323,1032.77598078118,3400,102826,294.15,131,142,120,120,150
FDDN_ASD324,761.64307287417,1800,100924,296.15,135,145,120,125,150
FDDN_ASD325,917.716715276904,2600,101224,298.15,135,145,120,125,150
FDDN_ASD326,1045.48085281771,3400,100423,293.15,135,145,120,125,150
FDDN_ASD327,768.653391501892,1800,100423,299.15,135,145,120,125,150
FDDN_ASD328,911.383124366128,2600,102626,297.15,135,145,120,125,150
FDDN_ASD329,1043.34152734313,3400,103227,299.15,135,145,120,125,150
FDDN_ASD330,756.229572954055,1800,101925,299.15,125,130,120,120,150
FDDN_ASD331,913.110105928091,2600,101124,299.15,125,130,120,120,150
FDDN_ASD332,1035.15700593702,3400,101324,294.15,125,130,120,120,150
FDDN_ASD333,758.798521166492,1800,100223,295.15,125,130,120,120,150
FDDN_ASD334,909.685894336644,2600,102226,299.15,125,130,120,120,150
FDDN_ASD335,1043.088467005,3400,101825,299.15,125,130,120,120,150
FDDN_ASD336,767.40165578642,1800,101324,298.15,140,153,125,128,150
FDDN_ASD337,911.745202479182,2600,102426,294.15,140,153,125,128,150
FDDN_ASD338,1052.61061702812,3400,100624,294.15,140,153,125,128,150
FDDN_ASD339,766.303451532118,1800,100924,295.15,140,153,125,128,150
FDDN_ASD340,920.10119386909,2600,102626,299.15,140,153,125,128,150
FDDN_ASD341,1046.76825779974,3400,103127,297.15,140,153,125,128,150
FDDN_ASD342,756.048449594796,1800,103127,299.15,145,140,120,120,150
FDDN_ASD343,910.723870134015,2600,101425,295.15,145,140,120,120,150
FDDN_ASD344,1038.52690346397,3400,102125,295.15,145,140,120,120,150
FDDN_ASD345,756.400761964886,1800,102326,296.15,145,140,120,120,150
FDDN_ASD346,905.53147397264,2600,102226,293.15,145,140,120,120,150
FDDN_ASD347,1041.38145572489,3400,101224,293.15,145,140,120,120,150
FDDN_ASD348,734.174277392415,1800,102526,293.15,118,122,110,110,150
FDDN_ASD349,880.856527952471,2600,103027,293.15,118,122,110,110,150
FDDN_ASD350,1011.7096607755,3400,102626,294.15,118,122,110,110,150
FDDN_ASD351,743.215279092595,1800,101725,297.15,118,122,110,110,150
FDDN_ASD352,892.750234065394,2600,100624,293.15,118,122,110,110,150
FDDN_ASD353,1012.85625002585,3400,102726,294.15,118,122,110,110,150
FDDN_ASD354,758.906080844334,1800,102526,299.15,131,145,120,125,150
FDDN_ASD355,917.594548890581,2600,100423,296.15,131,145,120,125,150
FDDN_ASD356,1051.46147862808,3400,100824,298.15,131,145,120,125,150
FDDN_ASD357,755.065470560296,1800,101825,293.15,131,145,120,125,150
FDDN_ASD358,905.429723384187,2600,102426,293.15,131,145,120,125,150
FDDN_ASD359,1042.43729416941,3400,102226,296.15,131,145,120,125,150
FDDN_ASD360,755.191186968776,1800,102726,293.15,131,136,120,120,151
FDDN_ASD361,917.974108729137,2600,101925,297.15,131,136,120,120,151
FDDN_ASD362,1056.71035452653,3400,100724,297.15,131,136,120,120,151
FDDN_ASD363,760.979693057756,1800,103227,298.15,131,136,120,120,151
FDDN_ASD364,919.253042729626,2600,102326,298.15,131,136,120,120,151
FDDN_ASD365,1056.73418682259,3400,100724,296.15,131,136,120,120,151
FDDN_ASD366,759.48996224377,1800,102826,299.15,131,136,114,120,151
FDDN_ASD367,905.50416925045,2600,102526,293.15,131,136,114,120,151
FDDN_ASD368,1047.43137279023,3400,101024,295.15,131,136,114,120,151
FDDN_ASD369,763.558110240261,1800,101725,298.15,131,136,114,120,151
FDDN_ASD370,913.653687458938,2600,101725,295.15,131,136,114,120,151
FDDN_ASD371,1038.13109698615,3400,102826,294.15,131,136,114,120,151
FDDN_ASD372,768.916252867807,1800,102526,294.15,145,153,130,130,151
FDDN_ASD373,934.440785184163,2600,101425,297.15,145,153,130,130,151
FDDN_ASD374,1056.01067362373,3400,102926,294.15,145,153,130,130,151
FDDN_ASD375,778.677140332135,1800,100323,294.15,145,153,130,130,151
FDDN_ASD376,935.050876983745,2600,100624,294.15,145,153,130,130,151
FDDN_ASD377,1065.96517711475,3400,101725,295.15,145,153,130,130,151
FDDN_ASD378,772.013398680165,1800,100624,298.15,131,140,120,125,151
FDDN_ASD379,924.341510251016,2600,101525,298.15,131,140,120,125,151
FDDN_ASD380,1047.43065238059,3400,102826,296.15,131,140,120,125,151
FDDN_ASD381,762.181296297256,1800,103227,297.15,131,140,120,125,151
FDDN_ASD382,926.631947036395,2600,101024,297.15,131,140,120,125,151
FDDN_ASD383,1058.15589918553,3400,102125,299.15,131,140,120,125,151
FDDN_ASD384,764.862458614964,1800,102025,297.15,131,136,120,125,151
FDDN_ASD385,915.92269047823,2600,101525,293.15,131,136,120,125,151
FDDN_ASD386,1052.51910179554,3400,102726,299.15,131,136,120,125,151
FDDN_ASD387,765.432796103397,1800,101525,295.15,131,136,120,125,151
FDDN_ASD388,915.869698633136,2600,102226,294.15,131,136,120,125,151
FDDN_ASD389,1053.16690070257,3400,101925,296.15,131,136,120,125,151
FDDN_ASD390,759.485498971428,1800,102125,294.15,131,142,120,120,151
FDDN_ASD391,918.305937779994,2600,101725,296.15,131,142,120,120,151
FDDN_ASD392,1041.10155110578,3400,102926,294.15,131,142,120,120,151
FDDN_ASD393,758.719654784604,1800,102326,293.15,131,142,120,120,151
FDDN_ASD394,921.594922994666,2600,102025,298.15,131,142,120,120,151
FDDN_ASD395,1057.30265598348,3400,100824,296.15,131,142,120,120,151
FDDN_ASD396,758.847515893404,1800,102726,293.15,135,145,120,125,151
FDDN_ASD397,923.246798776329,2600,100724,294.15,135,145,120,125,151
FDDN_ASD398,1057.48801883663,3400,102226,299.15,135,145,120,125,151
FDDN_ASD399,760.8552169731,1800,103227,295.15,135,145,120,125,151
FDDN_ASD400,928.67032310974,2600,100223,295.15,135,145,120,125,151
FDDN_ASD401,1052.70496469264,3400,102125,295.15,135,145,120,125,151
FDDN_ASD402,763.09102954196,1800,101124,296.15,125,130,120,120,151
FDDN_ASD403,907.035185375206,2600,102826,294.15,125,130,120,120,151
FDDN_ASD404,1041.45384307634,3400,102826,296.15,125,130,120,120,151
FDDN_ASD405,758.533585271063,1800,103027,297.15,125,130,120,120,151
FDDN_ASD406,907.457093694735,2600,102726,293.15,125,130,120,120,151
FDDN_ASD407,1043.28923623373,3400,102125,294.15,125,130,120,120,151
FDDN_ASD408,775.777047112974,1800,100223,295.15,140,153,125,128,151
FDDN_ASD409,923.021144755611,2600,102726,296.15,140,153,125,128,151
FDDN_ASD410,1064.11344344208,3400,102226,299.15,140,153,125,128,151
FDDN_ASD411,774.445219699836,1800,100223,293.15,140,153,125,128,151
FDDN_ASD412,927.978303642277,2600,102326,297.15,140,153,125,128,151
FDDN_ASD413,1065.97509361245,3400,102226,299.15,140,153,125,128,151
FDDN_ASD414,770.974385782312,1800,101224,299.15,145,140,120,120,151
FDDN_ASD415,921.529292545631,2600,100423,293.15,145,140,120,120,151
FDDN_ASD416,1055.03159749333,3400,102025,298.15,145,140,120,120,151
FDDN_ASD417,763.329508487267,1800,101525,293.15,145,140,120,120,151
FDDN_ASD418,919.081665522606,2600,102326,296.15,145,140,120,120,151
FDDN_ASD419,1061.72601889208,3400,101425,299.15,145,140,120,120,151
FDDN_ASD420,746.079163909484,1800,102626,297.15,118,122,110,110,151
FDDN_ASD421,889.078582290455,2600,103127,293.15,118,122,110,110,151
FDDN_ASD422,1032.61977530776,3400,101825,298.15,118,122,110,110,151
FDDN_ASD423,748.920490960804,1800,101825,296.15,118,122,110,110,151
FDDN_ASD424,906.210945795646,2600,101625,299.15,118,122,110,110,151
FDDN_ASD425,1031.7506730415,3400,102326,298.15,118,122,110,110,151
FDDN_ASD426,769.936981391009,1800,100323,295.15,131,145,120,125,151
FDDN_ASD427,923.244681621269,2600,101925,298.15,131,145,120,125,151
FDDN_ASD428,1052.190023276,3400,101725,295.15,131,145,120,125,151
FDDN_ASD429,767.194109899364,1800,101024,294.15,131,145,120,125,151
FDDN_ASD430,913.437593909701,2600,102726,293.15,131,145,120,125,151
FDDN_ASD431,1059.56955378868,3400,100323,294.15,131,145,120,125,151
FDDN_ASD432,766.256899880474,1800,102826,296.15,131,136,120,120,152
FDDN_ASD433,920.848394742076,2600,102626,295.15,131,136,120,120,152
FDDN_ASD434,1071.90213710333,3400,100523,299.15,131,136,120,120,152
FDDN_ASD435,768.636701835819,1800,103227,298.15,131,136,120,120,152
FDDN_ASD436,923.090837536515,2600,102826,296.15,131,136,120,120,152
FDDN_ASD437,1058.80170023734,3400,103027,298.15,131,136,120,120,152
FDDN_ASD438,765.417413334699,1800,102226,296.15,131,136,114,120,152
FDDN_ASD439,931.899644781714,2600,100423,298.15,131,136,114,120,152
FDDN_ASD440,1055.82494363253,3400,102426,298.15,131,136,114,120,152
FDDN_ASD441,774.441386647796,1800,100523,297.15,131,136,114,120,152
FDDN_ASD442,935.010215112314,2600,100423,299.15,131,136,114,120,152
FDDN_ASD443,1050.22472253847,3400,102826,295.15,131,136,114,120,152
FDDN_ASD444,783.430556476697,1800,102526,299.15,145,153,130,130,152
FDDN_ASD445,948.20712189069,2600,101224,299.15,145,153,130,130,152
FDDN_ASD446,1065.05686127883,3400,102926,293.15,145,153,130,130,152
FDDN_ASD447,780.490675246874,1800,102626,296.15,145,153,130,130,152
FDDN_ASD448,945.954006224292,2600,101725,298.15,145,153,130,130,152
FDDN_ASD449,1090.71478698971,3400,100523,299.15,145,153,130,130,152
FDDN_ASD450,767.321297203915,1800,102526,294.15,131,140,120,125,152
FDDN_ASD451,919.40269545517,2600,102926,293.15,131,140,120,125,152
FDDN_ASD452,1065.68804560969,3400,100323,293.15,131,140,120,125,152
FDDN_ASD453,777.346179643537,1800,100924,296.15,131,140,120,125,152
FDDN_ASD454,923.477345458886,2600,102726,294.15,131,140,120,125,152
FDDN_ASD455,1070.52912036273,3400,101124,297.15,131,140,120,125,152
FDDN_ASD456,768.271704068025,1800,102125,294.15,131,136,120,125,152
FDDN_ASD457,937.428111239056,2600,100223,297.15,131,136,120,125,152
FDDN_ASD458,1070.40122479644,3400,101324,299.15,131,136,120,125,152
FDDN_ASD459,769.55308361071,1800,102826,296.15,131,136,120,125,152
FDDN_ASD460,933.362038450505,2600,102125,299.15,131,136,120,125,152
FDDN_ASD461,1062.31947948833,3400,103227,299.15,131,136,120,125,152
FDDN_ASD462,780.934725214934,1800,100223,299.15,131,142,120,120,152
FDDN_ASD463,933.532717586338,2600,100423,296.15,131,142,120,120,152
FDDN_ASD464,1056.38338123559,3400,102326,295.15,131,142,120,120,152
FDDN_ASD465,767.635071114235,1800,103027,296.15,131,142,120,120,152
FDDN_ASD466,925.299537474479,2600,101525,293.15,131,142,120,120,152
FDDN_ASD467,1065.35462334981,3400,102326,299.15,131,142,120,120,152
FDDN_ASD468,778.7006642156,1800,100223,295.15,135,145,120,125,152
FDDN_ASD469,926.541074564024,2600,102025,294.15,135,145,120,125,152
FDDN_ASD470,1066.24700112417,3400,101224,295.15,135,145,120,125,152
FDDN_ASD471,784.102388384158,1800,100523,299.15,135,145,120,125,152
FDDN_ASD472,927.895642640817,2600,102426,295.15,135,145,120,125,152
FDDN_ASD473,1068.30915632879,3400,101525,296.15,135,145,120,125,152
FDDN_ASD474,776.401732040939,1800,100323,298.15,125,130,120,120,152
FDDN_ASD475,928.758180963723,2600,100724,296.15,125,130,120,120,152
FDDN_ASD476,1052.14195063306,3400,101725,293.15,125,130,120,120,152
FDDN_ASD477,760.96929297964,1800,103027,293.15,125,130,120,120,152
FDDN_ASD478,931.466198227643,2600,100824,297.15,125,130,120,120,152
FDDN_ASD479,1064.43977769483,3400,100423,295.15,125,130,120,120,152
FDDN_ASD480,782.764538302286,1800,101825,299.15,140,153,125,128,152
FDDN_ASD481,946.448939366036,2600,100724,299.15,140,153,125,128,152
FDDN_ASD482,1063.04178408961,3400,103127,295.15,140,153,125,128,152
FDDN_ASD483,776.543375513391,1800,102426,295.15,140,153,125,128,152
FDDN_ASD484,934.765243900854,2600,102926,297.15,140,153,125,128,152
FDDN_ASD485,1074.51563371632,3400,100624,293.15,140,153,125,128,152
FDDN_ASD486,775.929810415321,1800,101625,298.15,145,140,120,120,152
FDDN_ASD487,925.880115074532,2600,102526,296.15,145,140,120,120,152
FDDN_ASD488,1068.45440778151,3400,101825,299.15,145,140,120,120,152
FDDN_ASD489,776.604692095641,1800,102125,299.15,145,140,120,120,152
FDDN_ASD490,936.49985564819,2600,100223,295.15,145,140,120,120,152
FDDN_ASD491,1064.26555529255,3400,100924,293.15,145,140,120,120,152
FDDN_ASD492,754.000832288895,1800,102426,297.15,118,122,110,110,152
FDDN_ASD493,907.718943762344,2600,102226,297.15,118,122,110,110,152
FDDN_ASD494,1041.52161346003,3400,102025,298.15,118,122,110,110,152
FDDN_ASD495,753.571185333772,1800,102526,296.15,118,122,110,110,152
FDDN_ASD496,918.592396507334,2600,100824,299.15,118,122,110,110,152
FDDN_ASD497,1039.11290648637,3400,102826,298.15,118,122,110,110,152
FDDN_ASD498,775.51213901453,1800,101224,296.15,131,145,120,125,152
FDDN_ASD499,933.055689426327,2600,101825,298.15,131,145,120,125,152
FDDN_ASD500,1062.60328452213,3400,103127,299.15,131,145,120,125,152
FDDN_ASD501,774.930989109596,1800,101725,296.15,131,145,120,125,152
FDDN_ASD502,929.12670152588,2600,103027,298.15,131,145,120,125,152
FDDN_ASD503,1063.1869913129,3400,103027,298.15,131,145,120,125,152
FDDN_ASD504,770.947520699064,1800,102526,293.15,131,136,120,120,153
FDDN_ASD505,936.692186618365,2600,101825,297.15,131,136,120,120,153
FDDN_ASD506,1078.54745792162,3400,100223,296.15,131,136,120,120,153
FDDN_ASD507,781.129244147815,1800,101925,298.15,131,136,120,120,153
FDDN_ASD508,933.821033764526,2600,101425,293.15,131,136,120,120,153
FDDN_ASD509,1071.26485373672,3400,102626,298.15,131,136,120,120,153
FDDN_ASD510,769.862970269439,1800,102326,294.15,131,136,114,120,153
FDDN_ASD511,937.316703525856,2600,100523,296.15,131,136,114,120,153
FDDN_ASD512,1069.40076287084,3400,102125,299.15,131,136,114,120,153
FDDN_ASD513,772.413534891931,1800,103027,297.15,131,136,114,120,153
FDDN_ASD514,936.472616111396,2600,101725,298.15,131,136,114,120,153
FDDN_ASD515,1072.30786218063,3400,101925,299.15,131,136,114,120,153
FDDN_ASD516,789.693560331806,1800,102626,298.15,145,153,130,130,153
FDDN_ASD517,949.860714230694,2600,102226,297.15,145,153,130,130,153
FDDN_ASD518,1085.69252091802,3400,103127,299.15,145,153,130,130,153
FDDN_ASD519,799.472969472549,1800,100824,299.15,145,153,130,130,153
FDDN_ASD520,951.04905750073,2600,103027,299.15,145,153,130,130,153
FDDN_ASD521,1089.28048346276,3400,102826,299.15,145,153,130,130,153
FDDN_ASD522,780.211804110397,1800,101825,296.15,131,140,120,125,153
FDDN_ASD523,941.805580722564,2600,100724,295.15,131,140,120,125,153
FDDN_ASD524,1062.41461937108,3400,102926,293.15,131,140,120,125,153
FDDN_ASD525,781.893583655184,1800,102426,298.15,131,140,120,125,153
FDDN_ASD526,931.251561113487,2600,103027,294.15,131,140,120,125,153
FDDN_ASD527,1066.38264186281,3400,102526,293.15,131,140,120,125,153
FDDN_ASD528,779.862000956133,1800,101425,295.15,131,136,120,125,153
FDDN_ASD529,931.900078752795,2600,102025,293.15,131,136,120,125,153
FDDN_ASD530,1072.19082339584,3400,102626,298.15,131,136,120,125,153
FDDN_ASD531,781.37982338818,1800,101725,296.15,131,136,120,125,153
FDDN_ASD532,943.149766671099,2600,101324,297.15,131,136,120,125,153
FDDN_ASD533,1087.74039933326,3400,100423,299.15,131,136,120,125,153
FDDN_ASD534,781.21244352909,1800,102125,299.15,131,142,120,120,153
FDDN_ASD535,940.422527654513,2600,100223,294.15,131,142,120,120,153
FDDN_ASD536,1065.61867662717,3400,103227,297.15,131,142,120,120,153
FDDN_ASD537,775.580655339639,1800,102926,296.15,131,142,120,120,153
FDDN_ASD538,938.565320742965,2600,100624,293.15,131,142,120,120,153
FDDN_ASD539,1079.86491674276,3400,101224,298.15,131,142,120,120,153
