HoV,TZ_Flow,MIXP,AMBP,AMBT,R610_HS1,R611_HS1,R612_HS1,R613_HS1,R600_HD
FDDN_ASD540,784.283765301565,1800,100423,294.15,135,145,120,125,153
FDDN_ASD541,937.94984347657,2600,102226,296.15,135,145,120,125,153
FDDN_ASD542,1072.47743476727,3400,102025,295.15,135,145,120,125,153
FDDN_ASD543,792.30658046257,1800,100423,299.15,135,145,120,125,153
FDDN_ASD544,942.383248385723,2600,101625,296.15,135,145,120,125,153
FDDN_ASD545,1069.68486628238,3400,102226,293.15,135,145,120,125,153
FDDN_ASD546,776.242097683338,1800,102326,298.15,125,130,120,120,153
FDDN_ASD547,941.741047026589,2600,100223,297.15,125,130,120,120,153
FDDN_ASD548,1063.62381831821,3400,101825,294.15,125,130,120,120,153
FDDN_ASD549,771.440919820606,1800,102226,293.15,125,130,120,120,153
FDDN_ASD550,931.614370996778,2600,101725,294.15,125,130,120,120,153
FDDN_ASD551,1075.33288851247,3400,100323,295.15,125,130,120,120,153
FDDN_ASD552,780.328704483888,1800,102426,293.15,140,153,125,128,153
FDDN_ASD553,943.708614201434,2600,101625,294.15,140,153,125,128,153
FDDN_ASD554,1081.07817457045,3400,101725,295.15,140,153,125,128,153
FDDN_ASD555,785.512368990131,1800,102125,295.15,140,153,125,128,153
FDDN_ASD556,943.228000628083,2600,103127,297.15,140,153,125,128,153
FDDN_ASD557,1090.80323072118,3400,100624,296.15,140,153,125,128,153
FDDN_ASD558,787.483269494515,1800,100624,298.15,145,140,120,120,153
FDDN_ASD559,942.62164405264,2600,101224,297.15,145,140,120,120,153
FDDN_ASD560,1079.76810586159,3400,100323,295.15,145,140,120,120,153
FDDN_ASD561,787.504974441825,1800,100624,297.15,145,140,120,120,153
FDDN_ASD562,946.469028469496,2600,101425,299.15,145,140,120,120,153
FDDN_ASD563,1085.1663782321,3400,101024,299.15,145,140,120,120,153
FDDN_ASD564,763.57422004128,1800,101425,296.15,118,122,110,110,153
FDDN_ASD565,923.541181573077,2600,100624,297.15,118,122,110,110,153
FDDN_ASD566,1053.02458994741,3400,102025,299.15,118,122,110,110,153
FDDN_ASD567,769.02294422912,1800,100323,296.15,118,122,110,110,153
FDDN_ASD568,918.29863177992,2600,101425,295.15,118,122,110,110,153
FDDN_ASD569,1054.95547771789,3400,101324,297.15,118,122,110,110,153
FDDN_ASD570,780.523040895409,1800,101224,294.15,131,145,120,125,153
FDDN_ASD571,942.887406290326,2600,102025,299.15,131,145,120,125,153
FDDN_ASD572,1071.81310947635,3400,103027,298.15,131,145,120,125,153
FDDN_ASD573,782.420123863094,1800,101425,295.15,131,145,120,125,153
FDDN_ASD574,937.741007562028,2600,102125,295.15,131,145,120,125,153
FDDN_ASD575,1073.45611793876,3400,102726,297.15,131,145,120,125,153
FDDN_ASD576,791.982918257904,1800,100724,298.15,131,136,120,120,154
FDDN_ASD577,945.573096978011,2600,102526,299.15,131,136,120,120,154
FDDN_ASD578,1080.52354351229,3400,101425,295.15,131,136,120,120,154
FDDN_ASD579,783.977121434941,1800,101425,293.15,131,136,120,120,154
FDDN_ASD580,944.724418345292,2600,102726,298.15,131,136,120,120,154
FDDN_ASD581,1083.85281377181,3400,100824,294.15,131,136,120,120,154
FDDN_ASD582,776.991563701779,1800,102726,295.15,131,136,114,120,154
FDDN_ASD583,943.27354161681,2600,101825,298.15,131,136,114,120,154
FDDN_ASD584,1085.06120095847,3400,100423,297.15,131,136,114,120,154
FDDN_ASD585,783.129500209236,1800,101124,294.15,131,136,114,120,154
FDDN_ASD586,943.486402731839,2600,100423,293.15,131,136,114,120,154
FDDN_ASD587,1073.69088841707,3400,101525,293.15,131,136,114,120,154
FDDN_ASD588,801.540382228422,1800,101925,299.15,145,153,130,130,154
FDDN_ASD589,957.700474729936,2600,101525,294.15,145,153,130,130,154
FDDN_ASD590,1104.31535889022,3400,101324,298.15,145,153,130,130,154
FDDN_ASD591,798.737353157986,1800,103027,299.15,145,153,130,130,154
FDDN_ASD592,967.347341900724,2600,100223,295.15,145,153,130,130,154
FDDN_ASD593,1094.88470364051,3400,101725,293.15,145,153,130,130,154
FDDN_ASD594,785.637830114371,1800,102025,295.15,131,140,120,125,154
FDDN_ASD595,946.050388106506,2600,103127,299.15,131,140,120,125,154
FDDN_ASD596,1090.17980105698,3400,100323,295.15,131,140,120,125,154
FDDN_ASD597,787.7210716316,1800,103227,299.15,131,140,120,125,154
FDDN_ASD598,948.2018130442,2600,103027,299.15,131,140,120,125,154
FDDN_ASD599,1097.17842165487,3400,100423,298.15,131,140,120,125,154
FDDN_ASD600,788.070074165286,1800,101925,297.15,131,136,120,125,154
FDDN_ASD601,956.415831324545,2600,100423,298.15,131,136,120,125,154
FDDN_ASD602,1082.63814108535,3400,101224,294.15,131,136,120,125,154
FDDN_ASD603,792.312552950147,1800,100523,295.15,131,136,120,125,154
FDDN_ASD604,949.328107759242,2600,100924,294.15,131,136,120,125,154
FDDN_ASD605,1094.3481230989,3400,101124,299.15,131,136,120,125,154
FDDN_ASD606,780.19551300043,1800,102626,294.15,131,142,120,120,154
FDDN_ASD607,938.21332545129,2600,102626,294.15,131,142,120,120,154
FDDN_ASD608,1082.38184101144,3400,102326,298.15,131,142,120,120,154
FDDN_ASD609,783.409923393471,1800,102826,296.15,131,142,120,120,154
FDDN_ASD610,947.780691109204,2600,100924,294.15,131,142,120,120,154
FDDN_ASD611,1086.68964471056,3400,100523,294.15,131,142,120,120,154
FDDN_ASD612,787.856170288723,1800,102826,298.15,135,145,120,125,154
FDDN_ASD613,945.898063044232,2600,102125,295.15,135,145,120,125,154
FDDN_ASD614,1086.05052161256,3400,101425,295.15,135,145,120,125,154
FDDN_ASD615,789.123592767289,1800,101825,295.15,135,145,120,125,154
FDDN_ASD616,955.115904452689,2600,100523,295.15,135,145,120,125,154
FDDN_ASD617,1086.09408663191,3400,102125,296.15,135,145,120,125,154
FDDN_ASD618,784.030551604281,1800,102226,298.15,125,130,120,120,154
FDDN_ASD619,952.917573162129,2600,100423,299.15,125,130,120,120,154
FDDN_ASD620,1081.52914757876,3400,101725,298.15,125,130,120,120,154
FDDN_ASD621,784.650007056706,1800,102426,298.15,125,130,120,120,154
FDDN_ASD622,944.719976411236,2600,100824,294.15,125,130,120,120,154
FDDN_ASD623,1084.37212978953,3400,101224,297.15,125,130,120,120,154
FDDN_ASD624,791.881634392593,1800,101425,293.15,140,153,125,128,154
FDDN_ASD625,949.930175095664,2600,101925,293.15,140,153,125,128,154
FDDN_ASD626,1088.48444793856,3400,101625,293.15,140,153,125,128,154
FDDN_ASD627,800.358545568835,1800,100323,295.15,140,153,125,128,154
FDDN_ASD628,962.196617840969,2600,100724,296.15,140,153,125,128,154
FDDN_ASD629,1103.2424848155,3400,101324,299.15,140,153,125,128,154
FDDN_ASD630,779.106413805051,1800,103027,293.15,145,140,120,120,154
FDDN_ASD631,946.202626485164,2600,101024,293.15,145,140,120,120,154
FDDN_ASD632,1090.94976089339,3400,101525,299.15,145,140,120,120,154
FDDN_ASD633,792.290406309075,1800,100323,294.15,145,140,120,120,154
FDDN_ASD634,943.125187242588,2600,102726,295.15,145,140,120,120,154
FDDN_ASD635,1083.62012904058,3400,102226,296.15,145,140,120,120,154
FDDN_ASD636,766.81758402256,1800,102426,296.15,118,122,110,110,154
FDDN_ASD637,928.596726152204,2600,101024,296.15,118,122,110,110,154
FDDN_ASD638,1066.71219670758,3400,100924,298.15,118,122,110,110,154
FDDN_ASD639,768.634085049971,1800,102626,297.15,118,122,110,110,154
FDDN_ASD640,930.806978966144,2600,101224,297.15,118,122,110,110,154
FDDN_ASD641,1061.24141605918,3400,101625,296.15,118,122,110,110,154
FDDN_ASD642,792.190383716549,1800,100523,295.15,131,145,120,125,154
FDDN_ASD643,948.988696686297,2600,102326,298.15,131,145,120,125,154
FDDN_ASD644,1089.80725141522,3400,101925,299.15,131,145,120,125,154
FDDN_ASD645,796.797328018365,1800,100724,298.15,131,145,120,125,154
FDDN_ASD646,951.404078493175,2600,101825,297.15,131,145,120,125,154
FDDN_ASD647,1085.34432200712,3400,103127,299.15,131,145,120,125,154
FDDN_ASD648,791.409799233013,1800,101725,295.15,131,136,120,120,155
FDDN_ASD649,957.791454616381,2600,101124,297.15,131,136,120,120,155
FDDN_ASD650,1097.73761691606,3400,101124,298.15,131,136,120,120,155
FDDN_ASD651,793.466751345254,1800,101224,294.15,131,136,120,120,155
FDDN_ASD652,948.366316160826,2600,102125,293.15,131,136,120,120,155
FDDN_ASD653,1087.14504379433,3400,103127,297.15,131,136,120,120,155
FDDN_ASD654,790.346837743946,1800,101825,297.15,131,136,114,120,155
FDDN_ASD655,953.236480462571,2600,101224,297.15,131,136,114,120,155
FDDN_ASD656,1096.15978216809,3400,100223,297.15,131,136,114,120,155
FDDN_ASD657,796.347781830664,1800,101324,299.15,131,136,114,120,155
FDDN_ASD658,951.440506286674,2600,101625,296.15,131,136,114,120,155
FDDN_ASD659,1086.28851101789,3400,101725,295.15,131,136,114,120,155
FDDN_ASD660,804.642597491366,1800,102426,297.15,145,153,130,130,155
FDDN_ASD661,965.892996716176,2600,103127,298.15,145,153,130,130,155
FDDN_ASD662,1110.44292374478,3400,101124,295.15,145,153,130,130,155
FDDN_ASD663,817.31111948871,1800,100323,299.15,145,153,130,130,155
FDDN_ASD664,978.246602900935,2600,100924,298.15,145,153,130,130,155
FDDN_ASD665,1100.8432556355,3400,102926,294.15,145,153,130,130,155
FDDN_ASD666,794.73067813603,1800,102626,298.15,131,140,120,125,155
FDDN_ASD667,953.146052462271,2600,102826,297.15,131,140,120,125,155
FDDN_ASD668,1096.14971193414,3400,100423,293.15,131,140,120,125,155
FDDN_ASD669,803.411176707689,1800,101124,299.15,131,140,120,125,155
FDDN_ASD670,953.065418664679,2600,102526,295.15,131,140,120,125,155
FDDN_ASD671,1103.22255537338,3400,100523,296.15,131,140,120,125,155
FDDN_ASD672,791.064564981122,1800,102726,296.15,131,136,120,125,155
FDDN_ASD673,955.852681474779,2600,100724,293.15,131,136,120,125,155
FDDN_ASD674,1087.13412497753,3400,102626,295.15,131,136,120,125,155
FDDN_ASD675,792.30785320317,1800,102426,295.15,131,136,120,125,155
FDDN_ASD676,960.299622611458,2600,101525,297.15,131,136,120,125,155
FDDN_ASD677,1101.17619842853,3400,101425,298.15,131,136,120,125,155
FDDN_ASD678,802.861128126713,1800,100423,299.15,131,142,120,120,155
FDDN_ASD679,945.385834726974,2600,102626,293.15,131,142,120,120,155
FDDN_ASD680,1089.68210722382,3400,101825,295.15,131,142,120,120,155
FDDN_ASD681,795.204714523,1800,102726,299.15,131,142,120,120,155
FDDN_ASD682,956.541659608516,2600,102326,298.15,131,142,120,120,155
FDDN_ASD683,1087.36786257498,3400,102626,295.15,131,142,120,120,155
FDDN_ASD684,794.912943963899,1800,102926,298.15,135,145,120,125,155
FDDN_ASD685,963.951286352362,2600,101224,298.15,135,145,120,125,155
FDDN_ASD686,1093.52110469498,3400,102626,297.15,135,145,120,125,155
FDDN_ASD687,789.85190096852,1800,103227,294.15,135,145,120,125,155
FDDN_ASD688,967.617385678299,2600,100824,298.15,135,145,120,125,155
FDDN_ASD689,1103.32823254994,3400,101525,298.15,135,145,120,125,155
FDDN_ASD690,793.061082210969,1800,102125,299.15,125,130,120,120,155
FDDN_ASD691,945.241230666501,2600,102226,294.15,125,130,120,120,155
FDDN_ASD692,1082.27977105768,3400,103127,297.15,125,130,120,120,155
FDDN_ASD693,783.395650682354,1800,102926,293.15,125,130,120,120,155
FDDN_ASD694,948.376694656874,2600,101925,294.15,125,130,120,120,155
FDDN_ASD695,1083.01523578197,3400,102326,294.15,125,130,120,120,155
FDDN_ASD696,804.508579528429,1800,101525,297.15,140,153,125,128,155
FDDN_ASD697,973.23895250694,2600,100323,297.15,140,153,125,128,155
FDDN_ASD698,1109.41340223332,3400,100724,296.15,140,153,125,128,155
FDDN_ASD699,806.07399801447,1800,100824,295.15,140,153,125,128,155
FDDN_ASD700,957.024930423631,2600,102726,293.15,140,153,125,128,155
FDDN_ASD701,1097.11266607156,3400,103027,295.15,140,153,125,128,155
FDDN_ASD702,786.854605064086,1800,102926,293.15,145,140,120,120,155
FDDN_ASD703,959.287421645795,2600,100824,295.15,145,140,120,120,155
FDDN_ASD704,1104.64587003556,3400,100223,297.15,145,140,120,120,155
FDDN_ASD705,795.389163849961,1800,102125,296.15,145,140,120,120,155
FDDN_ASD706,958.645459444211,2600,101324,295.15,145,140,120,120,155
FDDN_ASD707,1098.1077149745,3400,102125,298.15,145,140,120,120,155
FDDN_ASD708,770.926237028785,1800,102125,293.15,118,122,110,110,155
FDDN_ASD709,931.528326086527,2600,103227,299.15,118,122,110,110,155
FDDN_ASD710,1055.15258761663,3400,103227,293.15,118,122,110,110,155
FDDN_ASD711,775.214689177298,1800,102025,295.15,118,122,110,110,155
FDDN_ASD712,937.638038531655,2600,101224,296.15,118,122,110,110,155
FDDN_ASD713,1068.87668005098,3400,102326,297.15,118,122,110,110,155
FDDN_ASD714,796.557210675234,1800,100624,293.15,131,145,120,125,155
FDDN_ASD715,955.781594007945,2600,103127,299.15,131,145,120,125,155
FDDN_ASD716,1099.76793450537,3400,100624,295.15,131,145,120,125,155
FDDN_ASD717,799.769115663487,1800,102226,299.15,131,145,120,125,155
FDDN_ASD718,959.881455513031,2600,102626,299.15,131,145,120,125,155
FDDN_ASD719,1104.8175733736,3400,101425,299.15,131,145,120,125,155
FDDN_ASD720,797.133966172289,1800,102125,295.15,131,136,120,120,156
FDDN_ASD721,957.628841339701,2600,101625,293.15,131,136,120,120,156
FDDN_ASD722,1093.25966984818,3400,102426,294.15,131,136,120,120,156
FDDN_ASD723,800.416534414004,1800,103027,299.15,131,136,120,120,156
FDDN_ASD724,956.586021382449,2600,102226,293.15,131,136,120,120,156
FDDN_ASD725,1107.65023793862,3400,101525,298.15,131,136,120,120,156
FDDN_ASD726,794.593729677236,1800,102226,296.15,131,136,114,120,156
FDDN_ASD727,959.801734597475,2600,101324,296.15,131,136,114,120,156
FDDN_ASD728,1094.77174963024,3400,100924,293.15,131,136,114,120,156
FDDN_ASD729,798.214545099481,1800,101324,295.15,131,136,114,120,156
FDDN_ASD730,966.191771113483,2600,101024,298.15,131,136,114,120,156
FDDN_ASD731,1104.58072762511,3400,100523,296.15,131,136,114,120,156
FDDN_ASD732,814.734064739011,1800,101124,295.15,145,153,130,130,156
FDDN_ASD733,972.221635477581,2600,103027,296.15,145,153,130,130,156
FDDN_ASD734,1107.76405622642,3400,102826,293.15,145,153,130,130,156
FDDN_ASD735,813.105654127554,1800,101224,293.15,145,153,130,130,156
FDDN_ASD736,977.848138403949,2600,102926,298.15,145,153,130,130,156
FDDN_ASD737,1113.99516992678,3400,102426,294.15,145,153,130,130,156
FDDN_ASD738,805.950524017623,1800,100624,295.15,131,140,120,125,156
FDDN_ASD739,966.661511269255,2600,101825,297.15,131,140,120,125,156
FDDN_ASD740,1103.69320806094,3400,101224,294.15,131,140,120,125,156
FDDN_ASD741,800.236588383122,1800,103127,297.15,131,140,120,125,156
FDDN_ASD742,969.609947982479,2600,101925,298.15,131,140,120,125,156
FDDN_ASD743,1111.80568040532,3400,101825,299.15,131,140,120,125,156
FDDN_ASD744,803.938720278054,1800,100624,294.15,131,136,120,125,156
FDDN_ASD745,962.107004776665,2600,102626,297.15,131,136,120,125,156
FDDN_ASD746,1104.62192785657,3400,101925,297.15,131,136,120,125,156
FDDN_ASD747,808.166117870986,1800,100624,296.15,131,136,120,125,156
FDDN_ASD748,966.01799989445,2600,102526,298.15,131,136,120,125,156
FDDN_ASD749,1104.93095379054,3400,101224,294.15,131,136,120,125,156
FDDN_ASD750,803.909516219366,1800,101324,297.15,131,142,120,120,156
FDDN_ASD751,957.312639118097,2600,102626,295.15,131,142,120,120,156
FDDN_ASD752,1103.98107256007,3400,101024,295.15,131,142,120,120,156
FDDN_ASD753,802.763917778019,1800,102326,298.15,131,142,120,120,156
FDDN_ASD754,966.86151253315,2600,101324,296.15,131,142,120,120,156
FDDN_ASD755,1115.57464674829,3400,100323,298.15,131,142,120,120,156
FDDN_ASD756,811.432630500629,1800,100624,298.15,135,145,120,125,156
FDDN_ASD757,978.389963929003,2600,100423,299.15,135,145,120,125,156
FDDN_ASD758,1118.11984897439,3400,100323,298.15,135,145,120,125,156
FDDN_ASD759,815.922298225156,1800,100223,299.15,135,145,120,125,156
FDDN_ASD760,965.010088280389,2600,101525,293.15,135,145,120,125,156
FDDN_ASD761,1118.88835419005,3400,100223,297.15,135,145,120,125,156
FDDN_ASD762,799.898546997732,1800,102226,299.15,125,130,120,120,156
FDDN_ASD763,955.723386201601,2600,101825,294.15,125,130,120,120,156
FDDN_ASD764,1089.50667653445,3400,102226,293.15,125,130,120,120,156
FDDN_ASD765,799.367566535054,1800,101024,294.15,125,130,120,120,156
FDDN_ASD766,954.66810612667,2600,102426,294.15,125,130,120,120,156
FDDN_ASD767,1092.82935586387,3400,103027,296.15,125,130,120,120,156
FDDN_ASD768,807.121885344256,1800,102426,296.15,140,153,125,128,156
FDDN_ASD769,974.367084862501,2600,101625,296.15,140,153,125,128,156
FDDN_ASD770,1112.60184697927,3400,102025,296.15,140,153,125,128,156
FDDN_ASD771,805.295322506775,1800,102926,295.15,140,153,125,128,156
FDDN_ASD772,983.707161862585,2600,100423,297.15,140,153,125,128,156
FDDN_ASD773,1115.72374431989,3400,102526,298.15,140,153,125,128,156
FDDN_ASD774,799.324759530728,1800,102626,296.15,145,140,120,120,156
FDDN_ASD775,965.738747387102,2600,101324,295.15,145,140,120,120,156
FDDN_ASD776,1111.11055794291,3400,101224,298.15,145,140,120,120,156
FDDN_ASD777,797.861741340109,1800,103027,295.15,145,140,120,120,156
FDDN_ASD778,971.079978739718,2600,100924,296.15,145,140,120,120,156
FDDN_ASD779,1108.8569308309,3400,101324,296.15,145,140,120,120,156
FDDN_ASD780,780.56191892161,1800,101725,294.15,118,122,110,110,156
FDDN_ASD781,938.670694064059,2600,101725,294.15,118,122,110,110,156
FDDN_ASD782,1069.84709491604,3400,102526,294.15,118,122,110,110,156
FDDN_ASD783,784.052092082623,1800,100824,293.15,118,122,110,110,156
FDDN_ASD784,933.433711827664,2600,103227,294.15,118,122,110,110,156
FDDN_ASD785,1081.35190469174,3400,100724,294.15,118,122,110,110,156
FDDN_ASD786,800.742377181165,1800,101425,293.15,131,145,120,125,156
FDDN_ASD787,972.519261613885,2600,101124,298.15,131,145,120,125,156
FDDN_ASD788,1097.90690865002,3400,102125,293.15,131,145,120,125,156
FDDN_ASD789,811.69248186867,1800,100423,297.15,131,145,120,125,156
FDDN_ASD790,972.382448236758,2600,101525,298.15,131,145,120,125,156
FDDN_ASD791,1110.06046818844,3400,102326,299.15,131,145,120,125,156
FDDN_ASD792,808.099712216296,1800,102526,299.15,131,136,120,120,157
FDDN_ASD793,976.475457812156,2600,100523,296.15,131,136,120,120,157
FDDN_ASD794,1108.21702789873,3400,101124,293.15,131,136,120,120,157
FDDN_ASD795,810.538515546784,1800,100924,295.15,131,136,120,120,157
FDDN_ASD796,973.245250268351,2600,101224,295.15,131,136,120,120,157
FDDN_ASD797,1109.87579760681,3400,102926,298.15,131,136,120,120,157
FDDN_ASD798,800.862837071946,1800,102426,296.15,131,136,114,120,157
FDDN_ASD799,958.636430024215,2600,102326,293.15,131,136,114,120,157
FDDN_ASD800,1107.87886431345,3400,101324,296.15,131,136,114,120,157
FDDN_ASD801,799.418026626849,1800,102125,293.15,131,136,114,120,157
FDDN_ASD802,958.249842471706,2600,103127,294.15,131,136,114,120,157
FDDN_ASD803,1104.68910771539,3400,102626,297.15,131,136,114,120,157
FDDN_ASD804,825.639285064693,1800,101324,298.15,145,153,130,130,157
FDDN_ASD805,991.994055981678,2600,101825,299.15,145,153,130,130,157
FDDN_ASD806,1124.60753880066,3400,101625,293.15,145,153,130,130,157
FDDN_ASD807,822.359873531999,1800,102526,298.15,145,153,130,130,157
FDDN_ASD808,994.326384966226,2600,100724,296.15,145,153,130,130,157
FDDN_ASD809,1121.55832540755,3400,102926,294.15,145,153,130,130,157
