HoV,TZ_Flow,MIXP,AMBP,AMBT,R610_HS1,R611_HS1,R612_HS1,R613_HS1,R600_HD
FDDN_ASD810,811.019153053579,1800,100824,294.15,131,140,120,125,157
FDDN_ASD811,974.53219955948,2600,100624,293.15,131,140,120,125,157
FDDN_ASD812,1126.93329737634,3400,100523,299.15,131,140,120,125,157
FDDN_ASD813,818.869085327252,1800,100624,298.15,131,140,120,125,157
FDDN_ASD814,974.384304479446,2600,101725,295.15,131,140,120,125,157
FDDN_ASD815,1115.49426296518,3400,100924,293.15,131,140,120,125,157
FDDN_ASD816,812.622520335896,1800,101625,298.15,131,136,120,125,157
FDDN_ASD817,981.060907487951,2600,100824,298.15,131,136,120,125,157
FDDN_ASD818,1102.62688096669,3400,102726,293.15,131,136,120,125,157
FDDN_ASD819,820.806660998873,1800,100323,299.15,131,136,120,125,157
FDDN_ASD820,982.558913437241,2600,100223,296.15,131,136,120,125,157
FDDN_ASD821,1119.30368848516,3400,102125,299.15,131,136,120,125,157
FDDN_ASD822,812.010351916566,1800,100423,295.15,131,142,120,120,157
FDDN_ASD823,967.780392254467,2600,102226,295.15,131,142,120,120,157
FDDN_ASD824,1107.97865170534,3400,103127,298.15,131,142,120,120,157
FDDN_ASD825,810.30094880151,1800,101224,295.15,131,142,120,120,157
FDDN_ASD826,978.030917193345,2600,101825,299.15,131,142,120,120,157
FDDN_ASD827,1124.42861604554,3400,100523,298.15,131,142,120,120,157
FDDN_ASD828,810.038070750521,1800,101425,294.15,135,145,120,125,157
FDDN_ASD829,972.882862587145,2600,101324,293.15,135,145,120,125,157
FDDN_ASD830,1105.19069159919,3400,103127,294.15,135,145,120,125,157
FDDN_ASD831,815.588660017213,1800,100423,294.15,135,145,120,125,157
FDDN_ASD832,980.953141052135,2600,100724,295.15,135,145,120,125,157
FDDN_ASD833,1107.30440552811,3400,103127,294.15,135,145,120,125,157
FDDN_ASD834,810.934246830785,1800,100223,296.15,125,130,120,120,157
FDDN_ASD835,960.860072123114,2600,103227,296.15,125,130,120,120,157
FDDN_ASD836,1107.07346323275,3400,102826,299.15,125,130,120,120,157
FDDN_ASD837,800.359158359882,1800,102926,295.15,125,130,120,120,157
FDDN_ASD838,973.346026687125,2600,101324,297.15,125,130,120,120,157
FDDN_ASD839,1111.27017562325,3400,101425,296.15,125,130,120,120,157
FDDN_ASD840,819.173605274359,1800,100924,295.15,140,153,125,128,157
FDDN_ASD841,978.055181303754,2600,102025,294.15,140,153,125,128,157
FDDN_ASD842,1129.01513221664,3400,101925,299.15,140,153,125,128,157
FDDN_ASD843,818.316730717344,1800,101525,295.15,140,153,125,128,157
FDDN_ASD844,994.097577261226,2600,100824,299.15,140,153,125,128,157
FDDN_ASD845,1125.67242375182,3400,102926,299.15,140,153,125,128,157
FDDN_ASD846,805.2207636441,1800,101925,293.15,145,140,120,120,157
FDDN_ASD847,972.214207251499,2600,102125,296.15,145,140,120,120,157
FDDN_ASD848,1105.04695382547,3400,103127,295.15,145,140,120,120,157
FDDN_ASD849,811.379798818341,1800,102125,297.15,145,140,120,120,157
FDDN_ASD850,976.795777697471,2600,100523,293.15,145,140,120,120,157
FDDN_ASD851,1123.3234166356,3400,100523,296.15,145,140,120,120,157
FDDN_ASD852,788.804224464492,1800,101324,294.15,118,122,110,110,157
FDDN_ASD853,944.38726431448,2600,102226,294.15,118,122,110,110,157
FDDN_ASD854,1075.57064095316,3400,102826,293.15,118,122,110,110,157
FDDN_ASD855,791.252778695069,1800,102426,298.15,118,122,110,110,157
FDDN_ASD856,946.242148430579,2600,103227,297.15,118,122,110,110,157
FDDN_ASD857,1097.26410091089,3400,100523,297.15,118,122,110,110,157
FDDN_ASD858,808.495162290981,1800,102326,296.15,131,145,120,125,157
FDDN_ASD859,981.293195980564,2600,101124,298.15,131,145,120,125,157
FDDN_ASD860,1111.23481774235,3400,102526,296.15,131,145,120,125,157
FDDN_ASD861,815.31581273481,1800,102025,299.15,131,145,120,125,157
FDDN_ASD862,984.415817149312,2600,100523,297.15,131,145,120,125,157
FDDN_ASD863,1116.79703448645,3400,102926,299.15,131,145,120,125,157
FDDN_ASD864,817.385188521431,1800,101625,298.15,131,136,120,120,158
FDDN_ASD865,974.577206731016,2600,102326,295.15,131,136,120,120,158
FDDN_ASD866,1121.77554058202,3400,100423,293.15,131,136,120,120,158
FDDN_ASD867,821.219969653187,1800,100724,297.15,131,136,120,120,158
FDDN_ASD868,984.706930958614,2600,100624,295.15,131,136,120,120,158
FDDN_ASD869,1132.35710559766,3400,100624,298.15,131,136,120,120,158
FDDN_ASD870,812.300856771476,1800,102326,299.15,131,136,114,120,158
FDDN_ASD871,977.89081887607,2600,100724,295.15,131,136,114,120,158
FDDN_ASD872,1123.00504511584,3400,100323,296.15,131,136,114,120,158
FDDN_ASD873,807.719546411451,1800,102826,296.15,131,136,114,120,158
FDDN_ASD874,976.663241292064,2600,102726,299.15,131,136,114,120,158
FDDN_ASD875,1125.75333902975,3400,101224,299.15,131,136,114,120,158
FDDN_ASD876,827.453966947093,1800,102025,296.15,145,153,130,130,158
FDDN_ASD877,994.933125488902,2600,102025,296.15,145,153,130,130,158
FDDN_ASD878,1137.21003943994,3400,101525,294.15,145,153,130,130,158
FDDN_ASD879,826.097652796222,1800,101725,293.15,145,153,130,130,158
FDDN_ASD880,996.27070468427,2600,101124,293.15,145,153,130,130,158
FDDN_ASD881,1136.70295276055,3400,102025,294.15,145,153,130,130,158
FDDN_ASD882,818.804368004036,1800,100323,293.15,131,140,120,125,158
FDDN_ASD883,977.669063041475,2600,103127,297.15,131,140,120,125,158
FDDN_ASD884,1115.88151830418,3400,102926,295.15,131,140,120,125,158
FDDN_ASD885,824.193004007299,1800,101425,299.15,131,140,120,125,158
FDDN_ASD886,982.773405902786,2600,101425,294.15,131,140,120,125,158
FDDN_ASD887,1134.52492022436,3400,101324,299.15,131,140,120,125,158
FDDN_ASD888,817.746851196165,1800,102125,298.15,131,136,120,125,158
FDDN_ASD889,983.820237203781,2600,102025,298.15,131,136,120,125,158
FDDN_ASD890,1131.75461537756,3400,100924,298.15,131,136,120,125,158
FDDN_ASD891,817.694331894856,1800,102526,298.15,131,136,120,125,158
FDDN_ASD892,978.33596532474,2600,102526,295.15,131,136,120,125,158
FDDN_ASD893,1136.24558912189,3400,100523,298.15,131,136,120,125,158
FDDN_ASD894,813.67944255078,1800,101425,294.15,131,142,120,120,158
FDDN_ASD895,980.861334839195,2600,100924,294.15,131,142,120,120,158
FDDN_ASD896,1120.91532822797,3400,102526,298.15,131,142,120,120,158
FDDN_ASD897,822.467252828374,1800,100323,296.15,131,142,120,120,158
FDDN_ASD898,994.53063456027,2600,100223,299.15,131,142,120,120,158
FDDN_ASD899,1120.66878821479,3400,102626,297.15,131,142,120,120,158
FDDN_ASD900,819.274787038872,1800,102626,299.15,135,145,120,125,158
FDDN_ASD901,988.717038725562,2600,100523,295.15,135,145,120,125,158
FDDN_ASD902,1128.53867898191,3400,102025,298.15,135,145,120,125,158
FDDN_ASD903,825.662998056021,1800,101425,299.15,135,145,120,125,158
FDDN_ASD904,986.901285605066,2600,101625,296.15,135,145,120,125,158
FDDN_ASD905,1134.57835515881,3400,100323,295.15,135,145,120,125,158
FDDN_ASD906,811.1256894641,1800,101925,296.15,125,130,120,120,158
FDDN_ASD907,971.115405973668,2600,102125,294.15,125,130,120,120,158
FDDN_ASD908,1126.2114179098,3400,100423,297.15,125,130,120,120,158
FDDN_ASD909,814.84905082699,1800,101725,297.15,125,130,120,120,158
FDDN_ASD910,985.110567877544,2600,101324,299.15,125,130,120,120,158
FDDN_ASD911,1131.06905078171,3400,100624,299.15,125,130,120,120,158
FDDN_ASD912,818.4695159194,1800,102926,295.15,140,153,125,128,158
FDDN_ASD913,1000.37424359208,2600,100624,298.15,140,153,125,128,158
FDDN_ASD914,1128.93425993163,3400,102025,294.15,140,153,125,128,158
FDDN_ASD915,833.859456562951,1800,100223,297.15,140,153,125,128,158
FDDN_ASD916,990.400189996185,2600,102025,295.15,140,153,125,128,158
FDDN_ASD917,1138.40349819052,3400,101425,296.15,140,153,125,128,158
FDDN_ASD918,819.167507018846,1800,101925,298.15,145,140,120,120,158
FDDN_ASD919,976.00604153957,2600,102426,294.15,145,140,120,120,158
FDDN_ASD920,1124.16323184886,3400,100724,293.15,145,140,120,120,158
FDDN_ASD921,821.68246397412,1800,100323,294.15,145,140,120,120,158
FDDN_ASD922,984.145406763541,2600,101124,294.15,145,140,120,120,158
FDDN_ASD923,1126.31209229858,3400,100724,293.15,145,140,120,120,158
FDDN_ASD924,799.36931395251,1800,100323,294.15,118,122,110,110,158
FDDN_ASD925,962.034398160354,2600,101525,298.15,118,122,110,110,158
FDDN_ASD926,1104.4072244349,3400,100523,297.15,118,122,110,110,158
FDDN_ASD927,795.408976613499,1800,102025,295.15,118,122,110,110,158
FDDN_ASD928,963.592171854319,2600,101224,297.15,118,122,110,110,158
FDDN_ASD929,1096.79942093045,3400,102626,298.15,118,122,110,110,158
FDDN_ASD930,816.132974092055,1800,103227,299.15,131,145,120,125,158
FDDN_ASD931,979.871768099841,2600,101825,294.15,131,145,120,125,158
FDDN_ASD932,1119.66218452247,3400,102426,295.15,131,145,120,125,158
FDDN_ASD933,825.468693803827,1800,100624,297.15,131,145,120,125,158
FDDN_ASD934,986.061860048966,2600,101625,296.15,131,145,120,125,158
FDDN_ASD935,1125.62194282275,3400,102426,297.15,131,145,120,125,158
FDDN_ASD936,824.926260656814,1800,101825,299.15,131,136,120,120,159
FDDN_ASD937,990.09267064954,2600,101525,297.15,131,136,120,120,159
FDDN_ASD938,1121.50137814769,3400,102526,294.15,131,136,120,120,159
FDDN_ASD939,816.188611780044,1800,103027,295.15,131,136,120,120,159
FDDN_ASD940,980.248297203013,2600,102926,294.15,131,136,120,120,159
FDDN_ASD941,1125.10841160283,3400,101925,293.15,131,136,120,120,159
FDDN_ASD942,818.095594210635,1800,101224,295.15,131,136,114,120,159
FDDN_ASD943,983.249066256813,2600,101324,295.15,131,136,114,120,159
FDDN_ASD944,1125.95607194724,3400,101825,297.15,131,136,114,120,159
FDDN_ASD945,821.166995012825,1800,101525,297.15,131,136,114,120,159
FDDN_ASD946,977.87932725703,2600,102125,293.15,131,136,114,120,159
FDDN_ASD947,1136.39520393026,3400,101024,299.15,131,136,114,120,159
FDDN_ASD948,837.481292192841,1800,101024,295.15,145,153,130,130,159
FDDN_ASD949,999.09031852472,2600,102626,295.15,145,153,130,130,159
FDDN_ASD950,1141.33071655173,3400,102226,293.15,145,153,130,130,159
FDDN_ASD951,828.936679296981,1800,102826,293.15,145,153,130,130,159
FDDN_ASD952,1016.84709422344,2600,100824,299.15,145,153,130,130,159
FDDN_ASD953,1161.62561836256,3400,101124,299.15,145,153,130,130,159
FDDN_ASD954,825.018712840531,1800,100523,293.15,131,140,120,125,159
FDDN_ASD955,987.568385892196,2600,102125,295.15,131,140,120,125,159
FDDN_ASD956,1136.37689753373,3400,102326,299.15,131,140,120,125,159
FDDN_ASD957,832.810248306555,1800,100724,298.15,131,140,120,125,159
FDDN_ASD958,989.056292449775,2600,101525,293.15,131,140,120,125,159
FDDN_ASD959,1144.05671118456,3400,101024,298.15,131,140,120,125,159
FDDN_ASD960,823.797689482394,1800,102025,297.15,131,136,120,125,159
FDDN_ASD961,996.657685711551,2600,101124,298.15,131,136,120,125,159
FDDN_ASD962,1139.94361526617,3400,101525,299.15,131,136,120,125,159
FDDN_ASD963,824.640027599806,1800,101525,295.15,131,136,120,125,159
FDDN_ASD964,982.456960289431,2600,102726,293.15,131,136,120,125,159
FDDN_ASD965,1137.12984087912,3400,100724,294.15,131,136,120,125,159
FDDN_ASD966,823.535013260605,1800,102426,299.15,131,142,120,120,159
FDDN_ASD967,990.255789356828,2600,102426,299.15,131,142,120,120,159
FDDN_ASD968,1139.23323871888,3400,100624,297.15,131,142,120,120,159
FDDN_ASD969,825.094348020039,1800,100724,294.15,131,142,120,120,159
FDDN_ASD970,992.629649012965,2600,102326,299.15,131,142,120,120,159
FDDN_ASD971,1131.87639163123,3400,102326,297.15,131,142,120,120,159
FDDN_ASD972,822.853691020297,1800,101425,293.15,135,145,120,125,159
FDDN_ASD973,999.287040528028,2600,101124,298.15,135,145,120,125,159
FDDN_ASD974,1124.50325872849,3400,103127,294.15,135,145,120,125,159
FDDN_ASD975,820.782550170591,1800,103027,295.15,135,145,120,125,159
FDDN_ASD976,998.699313163687,2600,100624,295.15,135,145,120,125,159
FDDN_ASD977,1128.90249145782,3400,102726,294.15,135,145,120,125,159
FDDN_ASD978,820.321729945698,1800,100323,293.15,125,130,120,120,159
FDDN_ASD979,976.00061113236,2600,102826,294.15,125,130,120,120,159
FDDN_ASD980,1132.47614360035,3400,100323,295.15,125,130,120,120,159
FDDN_ASD981,810.256703148165,1800,103227,293.15,125,130,120,120,159
FDDN_ASD982,986.127293318565,2600,101124,294.15,125,130,120,120,159
FDDN_ASD983,1126.759081465,3400,102426,297.15,125,130,120,120,159
FDDN_ASD984,841.486281630359,1800,100423,299.15,140,153,125,128,159
FDDN_ASD985,1001.84139272182,2600,102426,299.15,140,153,125,128,159
FDDN_ASD986,1145.61570199436,3400,102526,299.15,140,153,125,128,159
FDDN_ASD987,826.421535637521,1800,103127,295.15,140,153,125,128,159
FDDN_ASD988,1012.66234545894,2600,100323,298.15,140,153,125,128,159
FDDN_ASD989,1140.21668050089,3400,102526,295.15,140,153,125,128,159
FDDN_ASD990,834.652273075077,1800,100223,299.15,145,140,120,120,159
FDDN_ASD991,987.247159209891,2600,102526,296.15,145,140,120,120,159
FDDN_ASD992,1136.25828026685,3400,102326,299.15,145,140,120,120,159
FDDN_ASD993,831.655918109726,1800,101324,299.15,145,140,120,120,159
FDDN_ASD994,984.103558842745,2600,103227,295.15,145,140,120,120,159
FDDN_ASD995,1133.27353937658,3400,102926,298.15,145,140,120,120,159
FDDN_ASD996,809.87127346869,1800,101024,299.15,118,122,110,110,159
FDDN_ASD997,961.905815004511,2600,101825,294.15,118,122,110,110,159
FDDN_ASD998,1110.46951273838,3400,101725,299.15,118,122,110,110,159
FDDN_ASD999,800.002783726046,1800,101825,293.15,118,122,110,110,159
FDDN_ASD1000,971.834351331956,2600,101825,299.15,118,122,110,110,159
FDDN_ASD1001,1108.17038287551,3400,102526,299.15,118,122,110,110,159
FDDN_ASD1002,830.916093395022,1800,101324,299.15,131,145,120,125,159
FDDN_ASD1003,997.247740348883,2600,101024,297.15,131,145,120,125,159
FDDN_ASD1004,1137.77346394181,3400,100223,293.15,131,145,120,125,159
FDDN_ASD1005,823.641865246656,1800,102826,297.15,131,145,120,125,159
FDDN_ASD1006,984.900850760345,2600,102926,294.15,131,145,120,125,159
FDDN_ASD1007,1134.73755614286,3400,102526,297.15,131,145,120,125,159
FDDN_ASD1008,828.797066926969,1800,102226,298.15,131,136,120,120,160
FDDN_ASD1009,1007.16917786505,2600,100423,299.15,131,136,120,120,160
FDDN_ASD1010,1136.36498375761,3400,101525,294.15,131,136,120,120,160
FDDN_ASD1011,829.205105172994,1800,102526,298.15,131,136,120,120,160
FDDN_ASD1012,1007.4752488606,2600,100423,298.15,131,136,120,120,160
FDDN_ASD1013,1148.06948071362,3400,101224,298.15,131,136,120,120,160
FDDN_ASD1014,825.58722007053,1800,101725,297.15,131,136,114,120,160
FDDN_ASD1015,995.793501092467,2600,100423,295.15,131,136,114,120,160
FDDN_ASD1016,1141.5928746833,3400,101024,298.15,131,136,114,120,160
FDDN_ASD1017,824.758668282697,1800,101625,295.15,131,136,114,120,160
FDDN_ASD1018,999.075403138986,2600,100824,297.15,131,136,114,120,160
FDDN_ASD1019,1134.20306951209,3400,101024,293.15,131,136,114,120,160
FDDN_ASD1020,834.621172061913,1800,103127,294.15,145,153,130,130,160
FDDN_ASD1021,1009.93819487635,2600,101825,294.15,145,153,130,130,160
FDDN_ASD1022,1158.73861167712,3400,101925,296.15,145,153,130,130,160
FDDN_ASD1023,844.221952717041,1800,102926,299.15,145,153,130,130,160
FDDN_ASD1024,1019.38257623767,2600,101725,298.15,145,153,130,130,160
FDDN_ASD1025,1165.86105653795,3400,100423,294.15,145,153,130,130,160
FDDN_ASD1026,828.726600192266,1800,103027,298.15,131,140,120,125,160
FDDN_ASD1027,999.483550866137,2600,101725,296.15,131,140,120,125,160
FDDN_ASD1028,1143.15575231763,3400,102125,297.15,131,140,120,125,160
FDDN_ASD1029,835.937572226204,1800,101324,297.15,131,140,120,125,160
FDDN_ASD1030,1008.99953890786,2600,100223,296.15,131,140,120,125,160
FDDN_ASD1031,1138.86313860356,3400,101925,293.15,131,140,120,125,160
FDDN_ASD1032,826.927824820624,1800,101925,294.15,131,136,120,125,160
FDDN_ASD1033,1001.70705078361,2600,102125,299.15,131,136,120,125,160
FDDN_ASD1034,1154.02323679739,3400,100724,299.15,131,136,120,125,160
FDDN_ASD1035,829.536341262905,1800,102025,295.15,131,136,120,125,160
FDDN_ASD1036,1004.62411224795,2600,100924,296.15,131,136,120,125,160
FDDN_ASD1037,1147.2023613012,3400,100624,294.15,131,136,120,125,160
FDDN_ASD1038,829.013794466365,1800,102426,298.15,131,142,120,120,160
FDDN_ASD1039,1002.16099103029,2600,100323,295.15,131,142,120,120,160
FDDN_ASD1040,1136.64811121299,3400,101725,294.15,131,142,120,120,160
FDDN_ASD1041,831.00943781993,1800,100624,293.15,131,142,120,120,160
FDDN_ASD1042,997.741339203294,2600,100924,293.15,131,142,120,120,160
FDDN_ASD1043,1144.07127972777,3400,102526,299.15,131,142,120,120,160
FDDN_ASD1044,831.926667077935,1800,102626,298.15,135,145,120,125,160
FDDN_ASD1045,995.264807394764,2600,101925,293.15,135,145,120,125,160
FDDN_ASD1046,1149.11768026161,3400,102125,299.15,135,145,120,125,160
FDDN_ASD1047,834.189301393036,1800,102125,297.15,135,145,120,125,160
FDDN_ASD1048,1003.96798412166,2600,102626,299.15,135,145,120,125,160
FDDN_ASD1049,1150.86411808365,3400,102226,299.15,135,145,120,125,160
FDDN_ASD1050,827.043926893394,1800,101024,295.15,125,130,120,120,160
FDDN_ASD1051,997.228219975547,2600,101825,299.15,125,130,120,120,160
FDDN_ASD1052,1129.7148113436,3400,102125,294.15,125,130,120,120,160
FDDN_ASD1053,830.52670117953,1800,100924,296.15,125,130,120,120,160
FDDN_ASD1054,985.052993818027,2600,103027,294.15,125,130,120,120,160
FDDN_ASD1055,1131.71640590925,3400,102526,295.15,125,130,120,120,160
FDDN_ASD1056,849.558484704355,1800,100223,299.15,140,153,125,128,160
FDDN_ASD1057,996.8109246387,2600,103127,293.15,140,153,125,128,160
FDDN_ASD1058,1154.56097489018,3400,102326,298.15,140,153,125,128,160
FDDN_ASD1059,847.727801725806,1800,100724,298.15,140,153,125,128,160
FDDN_ASD1060,1006.83776517158,2600,102526,296.15,140,153,125,128,160
FDDN_ASD1061,1147.15680667458,3400,103027,295.15,140,153,125,128,160
FDDN_ASD1062,829.158841778184,1800,102226,296.15,145,140,120,120,160
FDDN_ASD1063,998.733895603771,2600,101525,295.15,145,140,120,120,160
FDDN_ASD1064,1139.38830414281,3400,103127,298.15,145,140,120,120,160
FDDN_ASD1065,826.506687325475,1800,102926,295.15,145,140,120,120,160
FDDN_ASD1066,998.996378230306,2600,101525,294.15,145,140,120,120,160
FDDN_ASD1067,1152.58548896992,3400,101525,299.15,145,140,120,120,160
FDDN_ASD1068,816.332222790705,1800,101024,299.15,118,122,110,110,160
FDDN_ASD1069,964.557579918676,2600,103227,295.15,118,122,110,110,160
FDDN_ASD1070,1121.28463169577,3400,101024,298.15,118,122,110,110,160
FDDN_ASD1071,806.179036186145,1800,102226,294.15,118,122,110,110,160
FDDN_ASD1072,972.297188105052,2600,102326,296.15,118,122,110,110,160
FDDN_ASD1073,1103.55444345924,3400,102926,293.15,118,122,110,110,160
FDDN_ASD1074,828.78111627433,1800,102526,296.15,131,145,120,125,160
FDDN_ASD1075,997.47686435933,2600,102326,296.15,131,145,120,125,160
FDDN_ASD1076,1157.80776682995,3400,100423,299.15,131,145,120,125,160
FDDN_ASD1077,835.823484054786,1800,102226,299.15,131,145,120,125,160
FDDN_ASD1078,999.963001674044,2600,102226,296.15,131,145,120,125,160
FDDN_ASD1079,1145.89090673473,3400,102926,299.15,131,145,120,125,160
